Date,Origin,Destination,Class,TOC,Trip
2016-04-22,NOT,STP,43,EM
2016-04-22,STP,SFA,395,SE
2016-04-22,SRA,HKC,378,LO
2016-04-24,HKC,SRA,378,LO
2016-04-24,SFA,STP,395,SE
2016-04-24,STP,DBY,222,EM,K@TA
2016-04-24,DBY,NOT,170,XC,K@TA
2016-04-27,NOT,STP,43,EM
2016-04-27,PAD,BRI,43,GW
2016-04-28,BRI,BTH,43,GW
2016-04-28,BTH,BRI,43,GW
2016-04-29,BRI,PAD,43,GW
2016-04-30,SFA,STP,395,SE
2016-04-30,CIR,SRA,378
2016-05-01,GNW,LBG,319
2016-05-01,BFR,SPL,377,TL
2016-05-01,LST,SRA,315,XR
2016-05-02,GNW,LBG,376
2016-05-02,BFR,SPL,387,TL
2016-05-02,SPL,BFR,377
2016-05-02,ZCW,CLJ,378
2016-05-02,CLJ,KNG,455
2016-05-04,KNG,WIM,455
2016-05-04,ECR,SPL,387
2016-05-04,STP,NOT,222,EM
2016-05-22,NOT,DBY,153,EM,K@TA
2016-05-22,DBY,NOT,156,EM,K@TA
2016-05-24,NOT,STP,222,EM
2016-05-24,VIC,BTN,442,GX
2016-05-26,BTN,WRH,313,SN
2016-05-26,EWR,BTN,377,SN
2016-05-27,BTN,LBG,377,TL
2016-05-27,LBG,GNW,465
2016-05-27,SRA,LST,315,XR
2016-05-27,BFR,SPL,319,TL
2016-05-27,KGX,GRA,180,HT
2016-05-27,GRA,NOT,158,EM
2016-06-09,NOT,STP,222,EM
2016-06-09,WIM,WAT,455
2016-06-09,LBG,MZH,377
2016-06-09,SFA,STP,395,SE
2016-06-09,STP,NOT,43,EM
2016-06-17,NOT,STP,43,EM,CornwallJune2016
2016-06-17,SPL,BFR,319,TL
2016-06-17,BFR,SPL,319,TL
2016-06-17,SPL,WIM,319,TL
2016-06-17,WIM,CLJ,455
2016-06-17,CLJ,RMD,455
2016-06-17,PAD,PNZ,57,GW,CornwallJune2016
2016-06-18,PNZ,SIV,150,GW,CornwallJune2016
2016-06-25,SIV,SER,150,GW,CornwallJune2016
2016-06-25,SER,TRU,43,GW,CornwallJune2016
2016-06-25,TRU,FAL,150,GW,CornwallJune2016
2016-06-26,PNM,FAL,150,GW,CornwallJune2016
2016-06-28,FMT,TRU,150,GW,CornwallJune2016
2016-06-28,TRU,FMT,150,GW,CornwallJune2016
2016-06-29,FAL,TRU,150,GW,CornwallJune2016
2016-06-29,TRU,PAR,220,XC,CornwallJune2016
2016-06-29,PAR,NQY,150,GW,CornwallJune2016
2016-07-01,NQY,PAR,150,GW,CornwallJune2016
2016-07-01,PAR,PAD,43,GW,CornwallJune2016
2016-07-01,STP,NOT,222,EM,CornwallJune2016
2016-07-22,NOT,STP,222,EM,TransPrideBrighton
2016-07-22,SPL,BFR,387,TL
2016-07-23,ECR,BTN,387,TL,TransPrideBrighton
2016-07-23,BTN,SPL,377,TL,TransPrideBrighton
2016-07-23,STP,NOT,43,EM,TransPrideBrighton
2016-07-24,NOT,DBY,156,EM,K@TA
2016-07-24,DBY,NOT,170,XC,K@TA
2016-08-04,NOT,MCO,158,EM,BiCon
2016-08-04,MCO,PRE,156,NR,BiCon
2016-08-07,PRE,MAN,350,TP,BiCon
2016-08-07,MAN,NOT,158,EM,BiCon
2016-08-11,NOT,STP,222,EM,NineWorlds
2016-08-15,STP,NOT,222,EM,NineWorlds
2016-08-19,NOT,STP,43,EM,GirlDick
2016-08-19,SPL,BFR,700,TL
2016-08-20,ECR,BTN,387,TL,GirlDick
2016-08-20,BTN,ECR,377,TL,GirlDick
2016-08-21,ECR,WRH,377,SN
2016-08-21,WRH,ECR,377,SN
2016-08-21,ECR,SPL,377,TL,GirlDick
2016-08-21,STP,NOT,43,EM,GirlDick
2016-08-28,NOT,BEE,222,EM,K@TA
2016-08-28,BEE,DBY,156,EM,K@TA
2016-08-28,DBY,NOT,153,EM,K@TA
2016-09-03,NOT,BHM,170,XC
2016-09-05,CDF,SOU,158,GW
2016-09-05,SOU,ESL,158,SW
2016-09-07,FRM,SOU,450,SW
2016-09-07,SOU,POO,444,SW
2016-09-09,POO,SOA,444,SW,Oops
2016-09-09,SOA,SOU,444,SW,Oops
2016-09-09,SOU,BRI,158,GW
2016-09-09,BRI,DBY,43,XC
2016-09-09,DBY,NOT,170,XC